ds,y,price,promotion,holiday
2021-01-12,131.56589187425533,45.43345224751558,0,0
2021-01-13,141.85467875012677,47.46117034802977,1,0
2021-01-14,134.61741813118593,44.48516805778044,0,0
2021-01-15,119.57934889811905,44.47668125068343,0,0
2021-01-16,118.56210640969371,44.74078093552779,0,0
2021-01-17,111.73896719304642,43.24087785170669,0,0
2021-01-18,136.029767194887,44.86444367721307,0,0
2021-01-19,167.5515432416239,44.657311762062676,1,0
2021-01-20,140.61994001816907,45.593899864595606,0,0
2021-01-21,129.80802815229814,45.813134820869685,0,0
2021-01-22,126.16557467619411,47.37622860205318,0,0
2021-01-23,111.54072059427305,46.47996156433645,0,0
2021-01-24,152.46912086118024,44.98290983157009,1,0
2021-01-25,142.28968351034138,44.692464985273986,0,0
2021-01-26,144.92656831727498,46.11464987566273,0,0
2021-01-27,134.14399112735245,44.33512775293171,0,0
2021-01-28,135.67198161828372,47.52022338127459,0,0
2021-01-29,114.62742288883942,46.902375845015875,0,0
2021-01-30,125.70507078547477,45.28869255158924,0,0
2021-01-31,127.93885992330489,44.08042130611253,0,0
2021-02-01,115.44972194679332,47.18386464014705,0,0
2021-02-02,130.35937373426358,45.75263116463912,0,0
2021-02-03,138.76833330566456,47.14290176062931,0,0
2021-02-04,135.59039632630964,44.34930117423893,0,0
2021-02-05,119.3350840017288,45.38371926106829,0,0
2021-02-06,126.6729486780011,46.02841849380148,0,0
2021-02-07,127.85453022660752,46.11094382215349,0,0
2021-02-08,132.83061284925074,45.65538685461162,0,0
2021-02-09,135.77731361345366,46.77048463396283,0,0
2021-02-10,153.69495595976684,45.12288241659318,0,0
2021-02-11,152.85348648961784,46.09166964308913,0,0
2021-02-12,152.23884097571798,46.39856142795252,1,0
2021-02-13,120.87784535819469,46.8375838133094,0,0
2021-02-14,131.8474429669399,47.080293566177794,0,0
2021-02-15,134.5023034050498,45.29021672535223,0,0
2021-02-16,144.69670388932275,44.92756297518247,0,0
2021-02-17,152.02748554972464,47.786802161927795,0,0
2021-02-18,126.41759871915308,46.88950896513584,0,0
2021-02-19,169.64377058420956,45.85739089175467,1,0
2021-02-20,127.97970947078468,48.206316074931955,0,0
2021-02-21,127.35824385552742,46.82072082710456,0,0
2021-02-22,137.32118516808274,47.93481201295013,0,0
2021-02-23,146.63705173214302,46.874079504999756,0,0
2021-02-24,158.92456158276872,48.918923614947495,1,0
2021-02-25,154.83267145930256,48.665690482705855,0,0
2021-02-26,136.2195063895095,46.714109438091334,0,0
2021-02-27,133.45319475174085,47.987909094426314,0,0
2021-02-28,139.9606156902124,47.715509778800225,0,0
2021-03-01,131.76529131394193,48.4930826250324,0,0
2021-03-02,153.4430593294831,46.2143567286042,0,0
2021-03-03,148.55283468118427,47.92066289400211,0,0
2021-03-04,152.05488867535723,48.34885943915945,0,0
2021-03-05,121.80952802343802,45.588001320400636,0,0
2021-03-06,132.46798260011545,46.22026046173865,0,0
2021-03-07,131.20933050160647,45.42152717007325,0,0
2021-03-08,146.3047575536396,47.24904490316907,0,0
2021-03-09,153.9640522858518,48.29412812957982,0,0
2021-03-10,146.14811989305645,49.137508459842294,0,0
2021-03-11,141.91912062969672,47.76823269452871,0,0
2021-03-12,137.1775702556868,49.38215043811293,0,0
2021-03-13,127.79178661488498,46.43323031143013,0,0
2021-03-14,144.05854954800958,46.17013546147764,0,0
2021-03-15,141.2284461046527,47.87853487333001,0,0
2021-03-16,128.6254523007475,48.37908045150263,0,0
2021-03-17,151.28820085479413,48.02360959701993,0,0
2021-03-18,142.16906538103953,46.0504975895752,0,0
2021-03-19,127.53548288510626,48.09079002469742,0,0
2021-03-20,126.29135314201545,46.93773493689872,0,0
2021-03-21,137.77385864406935,48.974484268853644,0,0
2021-03-22,180.71091721009427,48.73431901329382,1,0
2021-03-23,156.46681088756952,47.49104059400513,0,0
2021-03-24,150.88271136500913,47.980532391777906,0,0
2021-03-25,154.4878666317031,47.49893273161721,0,0
2021-03-26,137.92119541146712,48.559470768486705,0,0
2021-03-27,130.03666806273978,49.641541072939624,0,0
2021-03-28,129.76454573804244,47.76515543010692,0,0
2021-03-29,131.87062834592157,49.31963307456476,0,0
2021-03-30,151.4124698030387,48.35024486357154,0,0
2021-03-31,158.00929377291655,48.152744857031315,0,0
2021-04-01,150.1735000384842,48.90389022982635,0,0
2021-04-02,139.67693294806202,48.041157236259565,0,0
2021-04-03,129.7712073987791,48.58839363457142,0,0
2021-04-04,144.65910342974342,48.00996115557446,0,0
2021-04-05,134.9285864447377,51.23850130380559,0,0
2021-04-06,160.90481366598974,49.37510612244178,0,0
2021-04-07,149.1803325703349,48.706300978274186,0,0
2021-04-08,145.1786015887105,49.68629604745514,0,0
2021-04-09,131.05864081928578,49.42637167176113,0,0
2021-04-10,133.4854793383377,49.38419582382471,0,0
2021-04-11,146.677823353679,50.28586811076238,0,0
2021-04-12,150.7446987329193,50.49580354935078,0,0
2021-04-13,163.18748831084264,49.274435706866164,0,0
2021-04-14,161.5146244884264,49.29579435266612,0,0
2021-04-15,142.8960333677089,49.663259489545105,0,0
2021-04-16,141.82332935337777,47.70309959672153,0,0
2021-04-17,157.2642788282609,48.55653838026106,1,0
2021-04-18,149.05567017129465,51.50529962217563,0,0
2021-04-19,136.44642716480817,51.850064339072695,0,0
2021-04-20,162.29482491954093,50.02269534711048,0,0
2021-04-21,163.6167266370184,50.9148747392587,0,0
2021-04-22,165.854588349473,50.71609409551942,0,0
2021-04-23,137.28887386272217,53.55017884695794,0,0
2021-04-24,167.18431524185596,51.65724315056382,1,0
2021-04-25,157.49604992324632,50.476025136655295,0,0
2021-04-26,142.64687811095368,49.71456926724114,0,0
2021-04-27,143.52385082843264,49.129711079444554,0,0
2021-04-28,141.3650702623108,51.0055376822761,0,0
2021-04-29,157.3000163127395,50.11149716869629,0,0
2021-04-30,128.24816205253987,49.51121358425482,0,0
2021-05-01,134.30288031357503,50.35234762071803,0,0
2021-05-02,142.93183080881892,49.98264789220643,0,0
2021-05-03,146.70642463471737,52.816423481676146,0,0
2021-05-04,181.9172859792849,52.07580652815125,1,0
2021-05-05,157.7474189673108,51.250866477976956,0,0
2021-05-06,184.644926036877,52.80323151728832,1,0
2021-05-07,133.9917472316698,51.46486838357356,0,0
2021-05-08,131.32841638086856,50.59018157989114,0,0
2021-05-09,130.70786593078512,53.03829718485888,0,0
2021-05-10,151.91629641875943,52.117520758025286,0,0
2021-05-11,186.27347118547848,50.604521154465814,1,0
2021-05-12,158.88772276897905,51.51429297020288,0,0
2021-05-13,184.68031747223606,50.891574288805856,1,0
2021-05-14,132.32634697972395,50.44663912292474,0,0
2021-05-15,147.91852967761938,52.81753705029749,0,0
2021-05-16,147.86204338991212,53.86236010664702,0,0
2021-05-17,151.5437049583433,50.61561220759324,0,0
2021-05-18,166.20311948862124,52.63802678433877,0,0
2021-05-19,141.3171451853922,51.48492335876455,0,0
2021-05-20,144.6867836164734,51.70856876711955,0,0
2021-05-21,134.22941020500053,51.66303758883297,0,0
2021-05-22,140.49320283658167,51.45077661077747,0,0
2021-05-23,127.4387855901692,52.42221281846455,0,0
2021-05-24,150.15672485178754,51.60124233767863,0,0
2021-05-25,161.9279465087724,52.76071758299596,0,0
2021-05-26,158.49703986807793,52.49764765357127,0,0
2021-05-27,149.74022266064432,52.36610916666991,0,0
2021-05-28,131.16765066145604,51.75420126949447,0,0
2021-05-29,126.46091537755147,52.14122749177372,0,0
2021-05-30,169.03531429323928,53.529140101449514,1,0
2021-05-31,148.07099146804006,53.32992235480417,0,0
2021-06-01,150.17597265380562,51.90620261590587,0,0
2021-06-02,148.1180680652726,53.03732951496791,0,0
2021-06-03,129.18155819192418,53.743100681777065,0,0
2021-06-04,129.62921907564112,51.37549206400605,0,0
2021-06-05,146.3168284284601,53.64089929471094,0,0
2021-06-06,123.34357437053154,52.48700570018405,0,0
2021-06-07,141.84258051360035,53.771757811387225,0,0
2021-06-08,181.92074578368212,52.488859823857766,1,0
2021-06-09,141.26242242055122,51.497617799800445,0,0
2021-06-10,147.02359053639987,51.72475049667589,0,0
2021-06-11,142.9755736080026,53.44957416556586,0,0
2021-06-12,129.7889879926543,53.70980249767353,0,0
2021-06-13,155.15581937040164,52.59373999083595,0,0
2021-06-14,125.37046942253258,54.18400299721298,0,0
2021-06-15,156.3885587652861,51.93061327158291,0,0
2021-06-16,147.12033302597308,53.57213688630435,0,0
2021-06-17,149.83787295819332,52.47263618856409,0,0
2021-06-18,137.89161418561343,53.07659624805523,0,0
2021-06-19,147.36284712261076,53.819947287470626,1,0
2021-06-20,157.39255104064563,52.95557995069118,1,0
2021-06-21,122.94794305593328,53.47420317739455,0,0
2021-06-22,149.24663152564693,54.9071300295434,0,0
2021-06-23,149.609409911517,53.365329452070725,0,0
2021-06-24,145.69809727129922,54.818595770600595,0,0
2021-06-25,141.51552456064945,52.8931701345352,0,0
2021-06-26,129.18293431758045,54.59193837573225,0,0
2021-06-27,128.48286314252894,55.54223691679546,0,0
2021-06-28,130.57066045432146,51.66682792447951,0,0
2021-06-29,138.33108558582603,53.37864459815019,0,0
2021-06-30,179.2558353199251,54.78893611189724,1,0
2021-07-01,151.15257349059786,54.04439296570577,0,0
2021-07-02,128.4421677072834,54.653402495409296,0,0
2021-07-03,150.752577419153,53.7123274107843,1,0
2021-07-04,119.36124734958146,54.43619000322175,0,0
2021-07-05,143.73496091185436,54.22643631578292,0,0
2021-07-06,146.3358790147822,55.58162887766112,0,0
2021-07-07,158.88135465507517,54.69921520461403,0,0
2021-07-08,130.62622925584927,54.81255334013753,0,0
2021-07-09,126.24679870943977,54.09243343192873,0,0
2021-07-10,125.53740939610401,54.045262070812385,0,0
2021-07-11,130.5240292576018,54.12806109708366,0,0
2021-07-12,130.64155287450868,54.98201057046407,0,0
2021-07-13,133.54933616174884,54.19269644811023,0,0
2021-07-14,148.79646880023554,54.92875699420452,0,0
2021-07-15,140.6345059766624,56.73885834793492,0,0
2021-07-16,144.48308915154033,55.558227511379215,1,0
2021-07-17,132.8689748084211,54.38389017196488,0,0
2021-07-18,132.03565805318968,55.93310009938637,0,0
2021-07-19,132.48224599190993,54.34494094282219,0,0
2021-07-20,140.79534516949167,52.735175823391884,0,0
2021-07-21,170.5947514000997,53.78464838367164,1,0
2021-07-22,129.25845571932084,52.940523943322795,0,0
2021-07-23,126.4501490597088,54.477527076128425,0,0
2021-07-24,103.12316687998882,54.864324006025996,0,0
2021-07-25,127.92880579260986,56.538345374432865,0,0
2021-07-26,116.99569940028705,55.20397239126524,0,0
2021-07-27,149.52608467561774,54.672213269492126,0,0
2021-07-28,135.86845006413427,55.73411744572074,0,0
2021-07-29,133.3509084746141,52.7061015221799,0,0
2021-07-30,119.45218464404199,55.164501026761634,0,0
2021-07-31,116.20824545432842,55.71052389704002,0,0
2021-08-01,133.19350262681306,53.47096537131645,0,0
2021-08-02,132.75616168322966,56.10231749262826,1,0
2021-08-03,146.09072792995204,55.30518900340458,0,0
2021-08-04,140.87594897662692,54.558649695573024,0,0
2021-08-05,122.21349145878311,55.61307906651625,0,0
2021-08-06,113.28888406698937,57.256463094436874,0,0
2021-08-07,131.20421705901805,55.172221998931484,0,0
2021-08-08,111.96759211656436,55.24227349215463,0,0
2021-08-09,118.47671077185319,54.537500164895434,0,0
2021-08-10,144.756199379331,54.14893535026527,0,0
2021-08-11,138.98780835901445,55.83014434673723,0,0
2021-08-12,124.41732500983777,54.14386348677454,0,0
2021-08-13,124.20249762938793,55.07076227971574,0,0
2021-08-14,134.11787141381706,54.519897406602084,1,0
2021-08-15,127.2768197811652,55.474003863194405,0,0
2021-08-16,159.7710221534232,55.32526615054237,1,0
2021-08-17,137.75627656432505,56.024835429848395,0,0
2021-08-18,139.30721612646508,54.472082726575564,0,0
2021-08-19,144.82928329151835,54.70614095449811,0,0
2021-08-20,122.46522054328723,53.99028314578315,0,0
2021-08-21,107.14264995369615,54.51690002124964,0,0
2021-08-22,121.46891235361835,55.32975704015196,0,0
2021-08-23,142.0388694257696,55.699826830802024,0,0
2021-08-24,126.156250528335,54.010174670479444,0,0
2021-08-25,131.99479276322876,55.790569677527344,0,0
2021-08-26,132.40823585378354,56.264349386366874,0,0
2021-08-27,120.57358360844745,55.309020389350465,0,0
2021-08-28,106.6633943194132,56.758383782272574,0,0
2021-08-29,127.24041689016943,54.09293227095322,0,0
2021-08-30,144.93677351321247,53.606333930263666,0,0
2021-08-31,136.10630069224615,53.055672012005246,0,0
2021-09-01,126.9176901435046,56.312979617909626,0,0
2021-09-02,116.91741026528409,55.452986534016446,0,0
2021-09-03,123.17813072059921,54.72386756392054,0,0
2021-09-04,124.29180910932253,55.03940141650242,0,0
2021-09-05,122.17461573108078,53.61307706012843,0,0
2021-09-06,123.67613200817117,57.16260788070896,0,0
2021-09-07,128.4307031721136,54.82352721783999,0,0
2021-09-08,126.36806030880243,54.780315320505466,0,0
2021-09-09,160.9631879688742,55.37247015800927,1,0
2021-09-10,128.1168106117775,55.10266860315661,0,0
2021-09-11,128.2442784141596,54.81967652027943,1,0
2021-09-12,131.0099368036285,53.77863305703135,0,0
2021-09-13,129.86503238932252,55.01307752824325,0,0
2021-09-14,143.35264594778224,56.39532686341315,0,0
2021-09-15,123.78419902068535,55.8296121850867,0,0
2021-09-16,118.075762949487,56.047470295709346,0,0
2021-09-17,120.67731352523825,53.91236660500046,0,0
2021-09-18,120.89339147816035,53.40248862098626,0,0
2021-09-19,132.65224335583144,54.23403583381426,0,0
2021-09-20,131.71154245270094,54.38250087631042,0,0
2021-09-21,131.30951135668067,55.38715047277798,0,0
2021-09-22,129.0246718336514,52.56591311490246,0,0
2021-09-23,139.51920816561122,55.752588810297596,0,0
2021-09-24,114.58100642910216,54.028939585212946,0,0
2021-09-25,155.22640624242095,53.72323007818189,1,0
2021-09-26,117.39285426156736,53.10043166591389,0,0
2021-09-27,165.7959016035518,52.41937217989578,1,0
2021-09-28,139.72788499271257,54.85836698300888,0,0
2021-09-29,135.80424840248153,54.068763598479734,0,0
2021-09-30,128.44323294646026,52.6650227248836,0,0
2021-10-01,121.35780552045405,52.618738809722686,0,0
2021-10-02,146.5968254589479,53.536170131552716,1,0
2021-10-03,119.48872233081671,55.49842434917291,0,0
2021-10-04,123.46930059979904,53.52657778433006,0,0
2021-10-05,135.76990814148635,52.239118509288275,0,0
2021-10-06,138.9671035469283,53.45194455604653,0,0
2021-10-07,116.11616569735712,53.3797319738214,0,0
2021-10-08,130.03607655219847,50.90968664164563,0,0
2021-10-09,111.48448942179989,53.505754144280594,0,0
2021-10-10,112.36830599568654,53.281956473892194,0,0
2021-10-11,115.48990977839762,54.16131402401849,0,0
2021-10-12,121.87956392100475,55.26566357708478,0,0
2021-10-13,128.06065265418817,54.494264118283965,0,0
2021-10-14,129.04154641960443,53.049202512542834,0,0
2021-10-15,142.49775038211794,52.16136674730148,0,0
2021-10-16,114.93372630191533,55.79047218678693,0,0
2021-10-17,124.51520024290326,53.22497785911266,0,0
2021-10-18,134.41473068812533,53.12777221410337,0,0
2021-10-19,140.37807202717025,53.037247029485705,0,0
2021-10-20,140.7651561516191,53.20644110953647,0,0
2021-10-21,126.93733839491705,52.8104446442499,0,0
2021-10-22,140.02159818716075,52.327065764725866,0,0
2021-10-23,137.7400958149142,52.29927518025282,0,0
2021-10-24,111.69574384714025,52.75828055396648,0,0
2021-10-25,125.44977581568072,52.192011917076925,0,0
2021-10-26,139.65539598004818,51.96650682788091,0,0
2021-10-27,135.85572131916126,52.72922180257843,0,0
2021-10-28,142.78862387998777,52.31078643234156,0,0
2021-10-29,123.33770618240779,54.01227197544687,0,0
2021-10-30,144.3198547662395,49.79937801078228,0,0
2021-10-31,136.17801205527536,53.48348731108505,0,0
2021-11-01,136.41275095601432,53.579272489438196,0,0
2021-11-02,153.42380200507841,50.20058856601366,0,0
2021-11-03,155.13371304954705,51.87167790937355,0,0
2021-11-04,136.74899841247273,51.78291715794743,0,0
2021-11-05,127.14799258853016,50.68645534724809,0,0
2021-11-06,128.8263535942834,51.255386620275395,0,0
2021-11-07,137.63796346100108,50.86150179287731,0,0
2021-11-08,138.0564446932547,53.66287135794797,0,0
2021-11-09,133.10760908576026,52.784462473177186,0,0
2021-11-10,141.39138092148917,53.058193234017196,0,0
2021-11-11,142.5959973943314,52.44584621829635,0,0
2021-11-12,135.6043237043901,50.532351473867266,0,0
2021-11-13,146.56504240708526,51.073816319238304,0,0
2021-11-14,121.33126717466112,52.02435996342992,0,0
2021-11-15,145.89795883494622,50.24923316354123,0,0
2021-11-16,160.65198485554276,52.12047305232215,0,0
2021-11-17,169.93539823611306,51.10301232575687,0,0
2021-11-18,168.64299441284132,50.90414088734324,1,0
2021-11-19,141.80671297808485,51.925317963018884,0,0
2021-11-20,162.64850347824955,51.59380143542916,1,0
2021-11-21,137.59178404080322,50.72354745519844,0,0
2021-11-22,142.43806184708887,52.17862586457141,0,0
2021-11-23,156.5538157424068,49.87283372644721,0,0
2021-11-24,134.00543310108654,51.50426384831661,0,0
2021-11-25,154.78345943093476,51.41570255321369,0,0
2021-11-26,142.7520093358076,50.447181476564175,0,0
2021-11-27,134.57232638297447,51.016852851792144,0,0
2021-11-28,156.23037688336302,49.37347521013419,0,0
2021-11-29,141.22330669933444,51.4823735781399,0,0
2021-11-30,152.46749085670643,50.307102802286224,0,0
2021-12-01,199.2697947004518,49.90285271502087,1,0
2021-12-02,145.65103349599457,51.408080000424626,0,0
2021-12-03,165.93996581220003,49.58815820403839,1,0
2021-12-04,139.7336008107292,48.81741964924343,0,0
2021-12-05,150.1595219426933,48.60259061349715,0,0
2021-12-06,151.89227831321728,50.69854023668254,0,0
2021-12-07,149.52190654544654,48.745394959617244,0,0
2021-12-08,155.90847998060698,51.713907923826454,0,0
2021-12-09,153.08114965517854,47.810481041948336,0,0
2021-12-10,146.50074152704042,51.52218267838731,0,0
2021-12-11,171.65776857294668,49.970090660444875,1,0
2021-12-12,149.24815525328205,49.59574985247867,0,0
2021-12-13,140.33345404160963,49.0809883940562,0,0
2021-12-14,170.71929249864667,49.95855470484468,0,0
2021-12-15,166.9754143464551,49.45537342665431,0,0
2021-12-16,170.33396629675875,50.52998980052767,0,0
2021-12-17,155.33935928678693,49.47469741327124,0,0
2021-12-18,155.6753830790097,49.44466721648842,0,0
2021-12-19,153.40381362018056,48.86477454493688,0,0
2021-12-20,198.5619724117647,49.10559979228781,0,1
2021-12-21,200.0512412795748,49.40465492106894,0,1
2021-12-22,198.95243842671502,47.32115326703638,0,1
2021-12-23,212.77118294334807,47.61777718187055,0,1
2021-12-24,192.0827720291289,49.64405171377248,0,1
2021-12-25,185.07170249551424,49.006673747097544,0,1
2021-12-26,172.97217093931442,48.58705290240689,0,1
2021-12-27,181.07462509780922,48.724916872417474,0,1
2021-12-28,201.83282487794915,48.98974160739728,0,1
2021-12-29,203.72961419104757,48.03831889679978,0,1
2021-12-30,192.9312710243025,47.735945646441515,0,1
2021-12-31,190.13471738357606,48.64653190355009,0,1
2022-01-01,167.6493730563924,47.409025944451535,0,0
2022-01-02,161.9855918474533,48.732650614437134,0,0
2022-01-03,157.11147945296352,46.55911166911847,0,0
2022-01-04,171.77432694441532,49.22845776513156,0,0
2022-01-05,169.0673412598248,48.609827011238814,0,0
2022-01-06,167.66600842602617,48.331518260422776,0,0
2022-01-07,158.79087289677574,48.99678109426558,0,0
2022-01-08,152.90781166320204,49.61851965560189,0,0
2022-01-09,149.5911303246134,48.90673476033447,0,0
2022-01-10,168.94328416365127,45.99118513340446,0,0
2022-01-11,173.41910444240597,46.49256298776019,0,0
2022-01-12,156.45365350045574,47.08779855329875,0,0
2022-01-13,190.9580842392149,47.67959254024385,0,0
2022-01-14,174.73222881153217,48.11246257539862,0,0
2022-01-15,158.97942774121705,46.81078996149133,0,0
2022-01-16,163.938594238123,47.6654692864001,0,0
2022-01-17,163.39670216390502,46.66593715909161,0,0
2022-01-18,194.55537369150915,46.75287889500338,0,0
2022-01-19,199.15537380863236,45.90128137779651,0,0
2022-01-20,179.97944239240627,46.32873422483468,0,0
