ds,y,price,promotion,holiday
2022-01-21,179.03170569624726,45.84479704552693,0,0
2022-01-22,167.0651265236716,46.16562163942501,0,0
2022-01-23,155.96966662874863,48.14065877965617,0,0
2022-01-24,173.07701198685945,46.083658731993296,0,0
2022-01-25,183.22302722626324,49.612008476006636,0,0
2022-01-26,182.44161851630008,47.42005076637971,0,0
2022-01-27,179.6134093516596,47.05922252321645,0,0
2022-01-28,198.16009397377331,45.96423855137693,1,0
2022-01-29,167.2157041398188,47.471681760292384,0,0
2022-01-30,171.57463902057646,46.14508433984754,0,0
2022-01-31,170.46806837069994,46.79266601808713,0,0
2022-02-01,179.7913890874715,49.18126744358429,0,0
2022-02-02,179.50053340232813,46.47625117884292,0,0
2022-02-03,191.7733652095795,47.673322749275414,0,0
2022-02-04,185.17680649025903,45.77323010462979,1,0
2022-02-05,180.8208350663136,46.39440238939473,0,0
2022-02-06,183.7942359843737,48.15381147840249,0,0
2022-02-07,180.2231895828091,45.71030761681601,0,0
2022-02-08,168.3626402280358,48.10463907500461,0,0
2022-02-09,189.43373458338263,46.95551833097377,0,0
2022-02-10,187.71745396466608,45.64154344228632,0,0
2022-02-11,171.0557342892266,46.793337513192725,0,0
2022-02-12,169.78950869281056,47.0910871818686,0,0
2022-02-13,188.74410238662665,46.69863660191145,0,0
2022-02-14,191.58493607766852,44.46559420080599,0,0
2022-02-15,186.50275902608334,45.268379699306514,0,0
2022-02-16,183.1145929436026,45.70840904171188,0,0
2022-02-17,188.14373687117333,45.84262494536098,0,0
2022-02-18,180.27919584437663,46.499587983493306,0,0
2022-02-19,181.24236453131604,46.019208002477775,0,0
2022-02-20,201.3616040651075,44.46949402180234,1,0
2022-02-21,191.72975769281794,46.149114401322,0,0
2022-02-22,211.14707315571212,46.34433365077074,0,0
2022-02-23,204.5221873692529,46.25912915441139,0,0
2022-02-24,192.19886844379184,46.74647580411544,0,0
2022-02-25,182.96868156628096,46.466745165260555,0,0
2022-02-26,176.78214798543885,46.059908433797354,0,0
2022-02-27,191.72646264784072,45.4992511119211,0,0
2022-02-28,186.5334612427917,43.877933057469306,0,0
2022-03-01,198.60182960682448,45.93878350996116,0,0
2022-03-02,201.06346752307573,45.687923702150286,0,0
2022-03-03,191.50626181091266,45.72369015042662,0,0
2022-03-04,177.26302433938247,44.14804761628647,0,0
2022-03-05,185.58936808245397,44.31723897363606,0,0
2022-03-06,183.25894780784915,46.4257668498264,0,0
2022-03-07,196.63059536221388,45.30820105722651,0,0
2022-03-08,220.96597141299563,46.00522728018027,1,0
2022-03-09,237.67606248466583,45.328847765369474,1,0
2022-03-10,190.76433631887198,45.30792489926137,0,0
2022-03-11,227.43560193765413,46.19493248083306,1,0
2022-03-12,170.63404769072912,44.71992823713815,0,0
2022-03-13,214.85785695805652,45.312266088734894,1,0
2022-03-14,198.6482420789654,44.7348939550356,0,0
2022-03-15,196.52888281766928,44.744551911739045,0,0
2022-03-16,208.37513375628936,44.85261310039893,0,0
2022-03-17,209.67088226855793,45.367517342476184,0,0
2022-03-18,173.74390328378905,44.651097478130374,0,0
2022-03-19,189.10023971902547,46.370931702157925,0,0
2022-03-20,168.78637407592166,44.20676731052983,0,0
2022-03-21,188.5417571946588,44.90157402087014,0,0
2022-03-22,217.50093040880319,44.636659976669876,0,0
2022-03-23,200.62237077072473,46.51219075271451,0,0
2022-03-24,191.54273490208334,45.251467931645614,0,0
2022-03-25,190.27370533566452,46.077338268209274,0,0
2022-03-26,204.93151203595278,43.5513958929184,0,0
2022-03-27,174.61174205506723,45.29635255242185,0,0
2022-03-28,188.40350940765546,45.91216394865906,0,0
2022-03-29,242.33664915564933,45.09893405966965,1,0
2022-03-30,221.6147525379554,46.0771344609555,0,0
2022-03-31,201.76984813654346,44.49025763877026,0,0
2022-04-01,182.79867693653057,46.413674250795715,0,0
2022-04-02,203.57829101256374,47.30089494779939,0,0
2022-04-03,203.4882850261197,44.6377179839075,0,0
2022-04-04,204.16097759284546,44.55450370609808,0,0
2022-04-05,198.83321019122403,46.45373044871618,0,0
2022-04-06,206.8902234632263,46.58114786189807,0,0
2022-04-07,202.1617051321098,44.48083521514241,0,0
2022-04-08,197.436196981587,44.58651735558566,0,0
2022-04-09,225.97791289003598,44.7288173628374,1,0
2022-04-10,199.1614107673896,43.670937434453954,0,0
2022-04-11,191.10218382043726,44.102409295605575,0,0
2022-04-12,218.67971963053662,44.023480084833245,0,0
2022-04-13,212.00028295301277,44.26726804117883,0,0
2022-04-14,209.12366105374397,45.00870929353718,0,0
2022-04-15,206.54268460786253,45.286819825455204,0,0
2022-04-16,179.62862385732518,46.613197195424526,0,0
2022-04-17,191.9862219290596,44.075313172828714,0,0
2022-04-18,194.48170589351645,46.06983707137932,0,0
2022-04-19,194.87137986131927,44.88424812739581,0,0
2022-04-20,212.02124932581216,45.062368135343775,0,0
2022-04-21,223.4338699752357,45.80111636513781,0,0
2022-04-22,181.20649339806022,44.01890745902949,0,0
2022-04-23,189.20377225350714,45.54023668464757,0,0
2022-04-24,196.66131170349993,45.34133857145092,0,0
2022-04-25,200.09844683220064,45.68525598213361,0,0
2022-04-26,231.15010995307534,45.5007474573446,1,0
2022-04-27,197.05078289610165,47.686505447060725,0,0
2022-04-28,206.0302533743373,44.61394072125382,0,0
2022-04-29,189.32431117058965,44.74200440862586,0,0
2022-04-30,197.47011453886034,44.672022959750926,1,0
2022-05-01,201.3810306817997,44.76268600885603,0,0
2022-05-02,232.31248662830365,44.70460906762125,1,0
2022-05-03,231.53827968910522,46.555674975435984,1,0
2022-05-04,209.66063137965594,46.81264973402164,0,0
2022-05-05,237.33454723924476,44.84770648927861,1,0
2022-05-06,196.96318276408385,44.61322007918773,0,0
2022-05-07,195.9950702332979,45.94492482200245,0,0
2022-05-08,188.9427261154452,44.950025606189506,0,0
2022-05-09,208.71396265474445,46.16472050864357,0,0
2022-05-10,208.80522683732974,45.76504714922627,0,0
2022-05-11,210.82170607410438,44.077505447849596,0,0
2022-05-12,216.4452623499602,47.17266465492006,1,0
2022-05-13,194.93596689117297,47.45372579334341,0,0
2022-05-14,182.1414082520108,45.078521053347714,0,0
2022-05-15,210.34036219502295,45.33783680782238,1,0
2022-05-16,216.14175374144622,46.04639328963169,1,0
2022-05-17,221.78571542126372,46.13072889869357,1,0
2022-05-18,223.8796990090914,46.49130890691751,0,0
2022-05-19,236.03283825566876,47.88020351816508,1,0
2022-05-20,208.45104993158202,45.73102128849907,0,0
2022-05-21,178.1776366024137,45.14836924044063,0,0
2022-05-22,190.712302186926,44.60676676962333,0,0
2022-05-23,186.99814406032365,45.295289996865016,0,0
2022-05-24,198.94576771605782,46.03393448525543,0,0
2022-05-25,197.64902825148152,47.90316085484263,0,0
2022-05-26,210.94587494125142,45.63322594244913,0,0
2022-05-27,188.48583018660594,46.41754464202878,0,0
2022-05-28,194.77965241014786,46.22093080177124,0,0
2022-05-29,191.96863687627106,47.4700137764873,0,0
2022-05-30,212.2578815623034,48.85348165180844,0,0
2022-05-31,191.76015471287482,45.84126309574017,0,0
2022-06-01,215.3761889984672,45.92892087442187,0,0
2022-06-02,207.79112202658698,47.50938721860516,0,0
2022-06-03,207.2063897601233,47.19461308934073,1,0
2022-06-04,191.61935911250765,48.407544962465686,0,0
2022-06-05,188.85791614329864,47.19349407265599,0,0
2022-06-06,192.61603651835668,46.29960558649507,0,0
2022-06-07,194.78330075695197,47.299479055607414,0,0
2022-06-08,196.97298915924884,47.86804022326671,0,0
2022-06-09,213.69568833128096,47.630908119948316,0,0
2022-06-10,188.62160267551658,47.36935704969506,0,0
2022-06-11,188.8460008972652,47.980973376182035,0,0
2022-06-12,177.89330569801288,48.13635923817502,0,0
2022-06-13,185.42106767857825,48.40252750021673,0,0
2022-06-14,208.41535207673357,47.72291366960515,0,0
2022-06-15,191.23063791441658,46.9614418025747,0,0
2022-06-16,192.8391250513171,47.33014082218006,0,0
2022-06-17,186.77532099486535,48.44530474003745,0,0
2022-06-18,208.16004199664337,46.477720268946655,1,0
2022-06-19,206.69564087287722,47.719671000031106,1,0
2022-06-20,194.40336116533194,47.0144721853437,0,0
2022-06-21,204.05770911943517,47.49383056893357,0,0
2022-06-22,205.20195543554604,48.80126360313254,0,0
2022-06-23,186.5416789138983,47.772077773326934,0,0
2022-06-24,183.3298411671223,47.68601283405863,0,0
2022-06-25,215.48547443650534,46.33873791023504,1,0
2022-06-26,213.2906144688505,48.50427506137698,1,0
2022-06-27,177.78795303946376,48.46333222062533,0,0
2022-06-28,198.08635104747594,50.04131775705652,0,0
2022-06-29,182.85658370410653,47.630877524180846,0,0
2022-06-30,193.02524784791737,48.2187657570394,0,0
2022-07-01,198.87933901410466,48.31031487660878,0,0
2022-07-02,169.51995044079325,49.700045414498085,0,0
2022-07-03,173.27619309479147,48.08929174608534,0,0
2022-07-04,193.36503220443666,48.525927113976365,0,0
2022-07-05,182.24424429278227,48.91743248021977,0,0
2022-07-06,216.49638797316405,48.55907639953491,1,0
2022-07-07,196.10880764966694,47.98925468872794,0,0
2022-07-08,176.88347794970548,48.69327778997385,0,0
2022-07-09,173.79088608802323,49.636586203931536,0,0
2022-07-10,184.7807850637766,47.6004616235997,0,0
2022-07-11,188.95462253502538,48.82421348124534,0,0
2022-07-12,195.86736012866334,48.055622851092686,0,0
2022-07-13,191.37417306433107,50.01551164696039,0,0
2022-07-14,193.29097180548402,47.362209437121805,0,0
2022-07-15,204.7400974896209,48.39160423178884,1,0
2022-07-16,178.08003896048518,49.39305451066306,0,0
2022-07-17,171.29599548179914,50.64685841359654,0,0
2022-07-18,182.52726664984738,49.08123940593428,0,0
2022-07-19,183.98679982476764,48.65759726938537,0,0
2022-07-20,191.61129073054417,51.159901126530976,0,0
2022-07-21,182.08446314810243,47.896805810195524,0,0
2022-07-22,171.2709891868045,47.21220603773621,0,0
2022-07-23,174.76001988432614,49.91732357532926,0,0
2022-07-24,201.75012574613564,49.04164507730593,1,0
2022-07-25,189.26218332845977,48.58893788809802,0,0
2022-07-26,185.9293213115715,50.38506795055105,0,0
2022-07-27,194.67281776874486,49.987110564410706,0,0
2022-07-28,190.74625194766105,49.24587526132302,0,0
2022-07-29,181.50073467529865,48.596327365375046,0,0
2022-07-30,164.20161592578896,50.81578892538943,0,0
2022-07-31,173.87275819704334,50.66024269581033,0,0
2022-08-01,183.72119592272804,49.977573787299875,0,0
2022-08-02,187.1120717128892,51.990081117964046,0,0
2022-08-03,174.12889312485382,49.140028291593325,0,0
2022-08-04,186.80957033684365,48.75121942026575,0,0
2022-08-05,193.76453312277332,49.65141879060827,0,0
2022-08-06,167.1243008540672,50.36426199699073,0,0
2022-08-07,190.71536354982518,50.71963565749252,1,0
2022-08-08,182.49447816720564,50.301423558500595,0,0
2022-08-09,189.2235509609926,50.960981820911485,0,0
2022-08-10,199.13743437298808,49.4235454117859,0,0
2022-08-11,172.05681079399506,52.18488767814928,0,0
2022-08-12,180.18651931301568,50.724878204677644,0,0
2022-08-13,172.63803743280695,51.990087862406064,0,0
2022-08-14,169.08395856435385,51.28112465712939,0,0
2022-08-15,180.50658248706378,51.46059276311515,0,0
2022-08-16,193.61364031940118,51.63886836150549,0,0
2022-08-17,194.21891526144023,51.581880865341105,0,0
2022-08-18,172.399686998283,51.841764392494945,0,0
2022-08-19,178.801805395551,52.59285004577117,0,0
2022-08-20,166.96485558034018,51.524649614509634,0,0
2022-08-21,169.50163411261607,52.10132670821913,0,0
2022-08-22,177.7504007489502,51.3665339114001,0,0
2022-08-23,182.58382351100778,52.960074242129494,0,0
2022-08-24,196.61031867024332,50.90698157439806,0,0
2022-08-25,179.14562650752293,53.44744929894371,0,0
2022-08-26,163.35836610101683,51.66919280595066,0,0
2022-08-27,164.62280956823594,50.341113259389125,0,0
2022-08-28,194.93879592256712,51.96221496321034,1,0
2022-08-29,186.63130427599668,51.21495458317577,0,0
2022-08-30,188.28434096915663,52.79820796934773,0,0
2022-08-31,179.5457291457887,51.366150150002234,0,0
2022-09-01,200.59612382515854,51.63344103818484,0,0
2022-09-02,175.0904507816586,50.25056388358233,0,0
2022-09-03,176.68931886283679,51.74789747322417,0,0
2022-09-04,193.51953055188932,49.836031980207224,1,0
2022-09-05,181.17202964488496,50.73531370545235,0,0
2022-09-06,189.7454173775156,53.13852355785761,0,0
2022-09-07,194.64133551509053,53.22237810023946,0,0
2022-09-08,188.15517800096032,52.92007080213422,0,0
2022-09-09,178.93528061558064,51.58522832386249,0,0
2022-09-10,163.35336182848243,52.561630013420874,0,0
2022-09-11,163.17633112201455,52.662411237894354,0,0
2022-09-12,179.01988294237756,51.56384691167343,0,0
2022-09-13,189.76716285317562,54.28132313906305,0,0
2022-09-14,182.88359493565832,53.710505859202804,0,0
2022-09-15,188.5451906343822,52.6668937914105,0,0
2022-09-16,207.79971644811394,52.96894412628784,1,0
2022-09-17,158.32296591273416,53.204117694404104,0,0
2022-09-18,187.48258918218366,51.00714333920476,1,0
2022-09-19,174.6416179790098,52.854301408119454,0,0
2022-09-20,186.37893056420657,52.47154302393514,0,0
2022-09-21,181.91315178085713,52.20339437633714,0,0
2022-09-22,191.05569565816063,52.97483067530608,0,0
2022-09-23,173.5472404794177,55.10395448087886,0,0
2022-09-24,165.92537348412844,53.996859244402756,0,0
2022-09-25,156.96394783340605,52.833988409890644,0,0
2022-09-26,165.01074814813424,54.0262950355076,0,0
2022-09-27,185.0996287115425,54.90099774156914,0,0
2022-09-28,168.1351157113577,54.47358270293741,0,0
2022-09-29,213.57945909502746,53.65525434801367,1,0
2022-09-30,171.12384158139452,52.99472209276232,0,0
2022-10-01,192.08193231612842,54.38526881597923,0,0
2022-10-02,186.85135524339256,54.12526117982468,0,0
2022-10-03,174.516497928524,54.671035004060386,0,0
2022-10-04,183.23706267292906,54.45440742864367,0,0
2022-10-05,193.8190399251467,54.91150231386682,0,0
2022-10-06,195.3108017837508,53.36874088361235,0,0
2022-10-07,158.74518515681734,55.26270170123431,0,0
2022-10-08,153.07672405783507,54.183536466993935,0,0
2022-10-09,163.15932353762642,56.10111741539621,0,0
2022-10-10,207.70857277139433,53.375871752720066,1,0
2022-10-11,188.3063687363373,55.839502770957296,0,0
2022-10-12,196.06749803292666,54.339198667370596,0,0
2022-10-13,173.2725112424531,53.52688159576731,0,0
2022-10-14,155.72898572436614,53.73068169161442,0,0
2022-10-15,200.78662206305756,53.92973789843359,1,0
2022-10-16,163.9023125221628,54.70901226607314,0,0
2022-10-17,162.33105244343193,54.841680164924625,0,0
2022-10-18,188.43341573792307,53.77837422221349,0,0
2022-10-19,195.37900389419207,54.36017445992689,0,0
2022-10-20,181.35051496628728,56.55847373624654,0,0
2022-10-21,170.50342632412583,56.17463473417016,0,0
2022-10-22,168.6174587557154,54.913511782685674,0,0
2022-10-23,169.37630644354076,54.5444911450702,0,0
2022-10-24,194.5623690364852,54.65501633677454,1,0
2022-10-25,182.35307991902567,55.17619304232413,0,0
2022-10-26,195.5740375452003,53.56676035114163,0,0
2022-10-27,188.29383223599004,54.3582372282816,0,0
2022-10-28,179.64379814227408,52.97226890465622,0,0
2022-10-29,188.7548349249968,55.06448918453874,1,0
2022-10-30,172.30181135971458,55.33604460977484,0,0
2022-10-31,165.23310452673635,54.22841014265338,0,0
2022-11-01,190.74766553818137,56.30749258045073,0,0
2022-11-02,204.9391178890394,53.52880674358189,0,0
2022-11-03,176.7750257394113,53.310417742899155,0,0
2022-11-04,174.32962663368698,55.0186146858454,0,0
2022-11-05,175.97794994664076,55.85977799358187,0,0
2022-11-06,185.1728306098702,56.51426748939528,0,0
2022-11-07,181.2077973223599,54.388255781601345,0,0
2022-11-08,186.32818560897113,55.94175827334723,0,0
2022-11-09,204.16366811308805,54.83964067771948,1,0
2022-11-10,190.76710016745642,54.71972518349124,0,0
2022-11-11,197.20539754949507,55.789344857668105,0,0
2022-11-12,178.190526417169,55.57046696254252,0,0
2022-11-13,179.64090671478846,53.35333560040498,0,0
2022-11-14,188.43844679488524,56.41697422765012,0,0
2022-11-15,219.02517333715824,56.330351894059206,1,0
2022-11-16,191.31584289496683,54.333643292574486,0,0
2022-11-17,198.656688723676,55.363072181476554,0,0
2022-11-18,185.5106885002011,55.4684772528074,0,0
2022-11-19,178.98360735417137,55.241413737516915,0,0
2022-11-20,173.92816169690443,54.4358410894835,0,0
2022-11-21,200.45659535656668,54.31904155111093,0,0
2022-11-22,203.11081231828163,54.96874112348138,0,0
2022-11-23,194.8648907784511,56.16976544262572,0,0
2022-11-24,202.73993454000276,55.54248827235125,0,0
2022-11-25,183.1183216322671,54.629235615933524,0,0
2022-11-26,175.04814190703615,55.771620453585406,0,0
2022-11-27,180.1110020575518,52.15056086909865,0,0
2022-11-28,177.463498395748,56.146161034425965,0,0
2022-11-29,205.67166831670778,53.25508380120727,0,0
2022-11-30,188.64779993244144,54.62886974855258,0,0
2022-12-01,189.02341978469593,53.867265390048445,0,0
2022-12-02,174.12904036817307,53.68699066729755,0,0
2022-12-03,183.35728800823028,56.13634898927037,0,0
2022-12-04,186.35898157445536,54.50078535474873,0,0
2022-12-05,192.64438815168302,55.30707033968775,0,0
2022-12-06,220.46227252554996,54.90484273857768,1,0
2022-12-07,196.4435291490156,55.41911952885149,0,0
2022-12-08,204.86337860734352,55.00833622551363,0,0
2022-12-09,189.47840845875885,53.63707987233178,0,0
2022-12-10,189.8707807696168,55.9040208441368,0,0
2022-12-11,183.69762631953498,54.40080572856966,0,0
2022-12-12,201.25874143984123,53.32391740727318,0,0
2022-12-13,217.73569518341168,54.43745234971919,0,0
2022-12-14,213.05280578473474,56.35052937466666,0,0
2022-12-15,200.5846743997151,55.683330080315194,0,0
2022-12-16,198.58089828875748,54.46693460469385,0,0
2022-12-17,189.66786534500395,54.44795020147604,0,0
2022-12-18,194.04976695742525,54.456340058723036,0,0
2022-12-19,198.00510464155403,56.83463975877677,0,0
2022-12-20,238.78562429925674,55.11889692893538,0,1
2022-12-21,244.1816778018686,55.1452295874481,0,1
2022-12-22,229.19638816594863,55.722858495867115,0,1
2022-12-23,221.38303538789236,54.907915965841624,0,1
2022-12-24,213.8315981599914,54.38580526345271,0,1
2022-12-25,214.51797304121408,54.42339132215929,0,1
2022-12-26,250.8071814336176,54.522211302535595,1,1
2022-12-27,245.11078471014739,54.52984396049401,0,1
2022-12-28,238.5847216075053,55.267136381228724,0,1
2022-12-29,245.39571488223768,54.56308527542868,0,1
2022-12-30,232.90835517367125,55.214608980066146,0,1
2022-12-31,212.54018664327214,54.3712839898794,0,1
2023-01-01,205.84666507798178,54.499874916084934,0,0
2023-01-02,216.8650204127098,52.39149116147308,0,0
2023-01-03,208.70588872562038,55.27369022131364,0,0
2023-01-04,222.848425151668,54.67074605850131,0,0
2023-01-05,207.2687820699113,55.288392956935766,0,0
2023-01-06,234.45084923202478,51.359488991959225,1,0
2023-01-07,190.15414264080127,56.308723022693236,0,0
2023-01-08,189.9159575607914,54.04461136313634,0,0
2023-01-09,208.64299354639118,55.25549164170022,0,0
2023-01-10,245.53712649748684,53.069772459064026,1,0
2023-01-11,219.61855593690396,54.68409027871979,0,0
2023-01-12,209.5819787293555,52.978814053106404,0,0
2023-01-13,207.37422901923904,53.368656111290186,0,0
2023-01-14,206.03768559950987,55.86594118034472,0,0
2023-01-15,207.42433324114234,53.72000869120909,0,0
2023-01-16,217.27097980995552,54.08620907909552,0,0
2023-01-17,218.30525067776952,54.69624036036673,0,0
2023-01-18,235.72544738092407,54.278569835196905,0,0
2023-01-19,212.26472140875794,53.889348768909045,0,0
2023-01-20,217.23645982853455,54.05926720685214,0,0
2023-01-21,216.44192989431815,56.052440497889116,0,0
2023-01-22,214.97429655758594,53.545475252158596,0,0
2023-01-23,217.6288504629551,53.75762083698864,0,0
2023-01-24,247.72925168187047,54.559970822343075,1,0
2023-01-25,237.61789908053703,54.56701229347617,0,0
2023-01-26,212.9568781362382,54.60007041272757,0,0
2023-01-27,208.762653668531,54.00271651234605,0,0
2023-01-28,234.65455620980632,52.17132872942494,1,0
2023-01-29,223.1959706937111,54.89752253377159,0,0
